FCO;LHR;20161226112500;20161226131000
MEX;TAP;20160813202000;20160813220900
MCT;KHS;20160707072000;20160707082500
TIF;CAI;20160820000000;20160820041500
RUH;TUU;20170108124000;20170108145000
HKG;HGH;20160530210500;20160530233500
CKG;SHE;20160827181500;20160827211500
PEK;CGQ;20161114074500;20161114094000
RVH;OVS;20160630110000;20160630154000
GAU;CCU;20161215151500;20161215163000
ODS;TLV;20161016213500;20161017001500
MUC;DXB;20160515223500;20160516063000
HKG;CGK;20161020090000;20161020130000
BDQ;MAA;20160523160500;20160523195500
AMQ;CGK;20161008065000;20161008082000
SHA;CKG;20160725211000;20160726001500
CKS;CNF;20170517173000;20170517195500
DXB;CAI;20170603150000;20170603165000
MUC;OSL;20170712094500;20170712120000
DXB;LHR;20161118161000;20161118200000
KHN;CAN;20160722191000;20160722204500
VIX;GRU;20160328173500;20160328191000
WUH;SHE;20160316123000;20160316152500
BKM;LWY;20160416092000;20160416095500
AMS;GVA;20160410121000;20160410134000
NAS;PTY;20160317174500;20160317194800
DOH;PVG;20160506023500;20160506162000
LGW;DBV;20160720060000;20160720094000
SZX;NNY;20160627064500;20160627085500
RUH;TUU;20170108143000;20170108164000
PNQ;MAA;20160901060500;20160901075500
MNL;RUH;20161113110000;20161113173000
PNQ;DEL;20161003113000;20161003134000
BLR;HYD;20160511151000;20160511161000
SGN;KOS;20170331153500;20170331164500
MRS;BCN;20170624120500;20170624131000
CGO;HRB;20160724220000;20160725003500
AMS;LYS;20160921210500;20160921224000
ELQ;JED;20161101121000;20161101134500
SAW;MUC;20160922103500;20160922123500
NKG;DLC;20161027143500;20161027162500
HKN;POM;20161015092500;20161015123000
MXP;VIE;20160829200000;20160829213000
CGN;IST;20161101150500;20161101192000
YYZ;MEX;20160606091500;20160606130500
DMK;HDY;20161208095000;20161208111000
TWU;BKI;20160603095500;20160603114500
ICN;DAD;20160905190000;20160905214000
BOM;MAA;20161209223500;20161210003500
BIO;IST;20160626170000;20160627004500
KBP;ZRH;20160709101000;20160709120000
BKK;CAN;20160925160000;20160925195000
WUH;TAO;20160406122000;20160406140000
KWE;CAN;20160406202500;20160406220000
CKG;CAN;20160406190000;20160406210000
PMI;MUC;20160421103500;20160421124500
GOI;BOM;20160401130000;20160401141500
BOM;IXB;20160513072500;20160513120000
AUH;MAN;20160604104500;20160604154500
HER;EMA;20160720130000;20160720151000
CGK;KUL;20160728165500;20160728201000
BPS;VCP;20160501101300;20160501120400
SQG;PNK;20160522133500;20160522142000
LCY;ABZ;20161107190000;20161107205500
PVG;HRB;20160510085000;20160510114500
RUH;TUU;20170108195000;20170108220000
MTY;MEX;20160822161800;20160822175600
KHS;MCT;20170729104000;20170729120000
ESB;ERC;20161125122000;20161125133500
CAN;CGQ;20160908145000;20160908190500
SZB;PEN;20160508200000;20160508210000
PUS;NRT;20160801143500;20160801163500
CEB;CGY;20161220113000;20161220121500
CCU;JAI;20161101053000;20161101074000
HAN;SGN;20160509052000;20160509072500
HKG;SHE;20160722200500;20160722235500
HKG;DPS;20170331154500;20170331204500
LHR;ABZ;20170224075500;20170224093000
ISB;MCT;20170404234000;20170405013000
WGA;SYD;20170121120000;20170121131000
LOP;SUB;20160623141500;20160623143000
CGN;IST;20161101175000;20161101220500
PEK;CGQ;20160905103500;20160905123500
HAN;SGN;20160509230500;20160510011000
YKS;GDX;20160824055000;20160824100000
CGH;FLN;20161024214000;20161024230000
TOF;KJA;20150728165000;20150728191500
LHR;BUD;20160330203500;20160330235500
BEL;CNF;20160427030000;20160427054800
ORY;LYS;20161002133000;20161002143000
JOG;CGK;20170126074000;20170126085500
ZRH;LJU;20161116100000;20161116110000
BJX;MEX;20160726072300;20160726083300
YUL;YYZ;20170218120000;20170218133800
NCE;LIL;20161208070000;20161208084000
STN;PSA;20170604200500;20170604232000
LHR;CPH;20160626182500;20160626212000
SXK;AMQ;20170612144500;20170612161500
XIY;TSN;20161028164500;20161028184500
DMM;RUH;20161220170000;20161220181500
ARN;IST;20170308144000;20170308192500
PMO;FCO;20170531145000;20170531160500
BHX;MXP;20161018165500;20161018200000
ZRH;LJU;20161116204500;20161116214500
YOW;YYT;20160928170000;20160928224700
CCU;DEL;20170131114000;20170131140500
CAN;MEL;20161007210000;20161008094000
BZV;PNR;20160510153000;20160510161500
JED;CAI;20161203094500;20161203110000
HLP;PDG;20161206113000;20161206130000
DXB;IXE;20160524023000;20160524074000
EDI;LCY;20160510162500;20160510175500
CGH;CNF;20160318070500;20160318083600
BKK;MNL;20160607133000;20160607180000
REC;POA;20160324174400;20160324234300
DUD;CHC;20160401025000;20160401125000
TLS;ORY;20160405123000;20160405135000
LHR;LYS;20160403154500;20160403183000
TWU;BKI;20160603124500;20160603134500
DLM;STN;20160720011000;20160720032000
HLP;LOP;20160719183000;20160719212500
LIS;FRA;20161009082500;20161009123500
RIX;WAW;20160810183000;20160810185500
BOM;COK;20160705171500;20160705192500
CJB;BOM;20161115150000;20161115170500
MEX;MTY;20161204145000;20161204163300
SAW;BJV;20161128145500;20161128161500
CXR;DAD;20160715060500;20160715070500
MTY;MEX;20160825080000;20160825093800
NAG;RPR;20160821081000;20160821090000
EAS;BCN;20170624084000;20170624094500
DEL;BLR;20160924182000;20160924210500
BOM;AMD;20161208053000;20161208064500
NBO;LLW;20170507111000;20170507122000
HKG;YYZ;20170305104000;20170305123000
CDG;BOD;20161212183500;20161212195000
LHR;ABZ;20170224161000;20170224174500
ADA;CGN;20160716000000;20160716005500
KBP;SHJ;20170308133500;20170308204500
BEG;TGD;20160611195000;20160611203000
ESB;SAW;20160927160000;20160927171500
MDL;HEH;20160629110000;20160629113500
MAD;LHR;20160328194000;20160328205500
LCA;LHR;20160331192500;20160331221000
CWB;MGF;20160416073800;20160416083500
MAD;LIS;20160606123000;20160606124500
DLC;PVG;20160511072000;20160511091000
ISB;DXB;20160703012000;20160703035500
BRU;FCO;20161126125500;20161126150500
BKS;CGK;20160310095500;20160310111500
OVD;TFS;20160926125000;20160926145000
OSL;LGW;20160729071500;20160729084000
PEK;WNZ;20160919181000;20160919204500
BLQ;VIE;20161207072500;20161207085000
SZX;NNG;20161127191500;20161127202500
CLO;BOG;20160521071500;20160521081500
IVC;CHC;20161107120000;20161107131500
HTY;SAW;20160510163500;20160510181500
YYZ;YMM;20160920091000;20160920111500
AMS;HAM;20161209203500;20161209214000
HET;CGO;20160527082000;20160527094000
AMS;VIE;20161226071000;20161226090500
JNB;CPT;20160804135500;20160804160500
LPA;TFN;20161109130000;20161109133000
PEK;CGQ;20161114213000;20161114232500
LPA;HEL;20161026170500;20161027011500
HND;ITM;20160520153000;20160520163500
DEL;BOM;20160413180000;20160413202500
CGH;CNF;20160318195500;20160318204800
MUC;LHR;20160327073000;20160327083500
PVG;LYI;20160331131000;20160331144000
GIB;LHR;20151114150500;20151114170500
CCS;MUN;20161127140000;20161127145000
INN;FRA;20161119070000;20161119081500
JAI;HYD;20161123180000;20161123200000
CIX;LIM;20160308083000;20160308100000
MEX;MTY;20161204175500;20161204194100
TUN;CDG;20170205150000;20170206100900
JNB;HRE;20160530073000;20160530090500
MAA;CMB;20170501094500;20170501111000
TSE;URA;20160706220000;20160706230000
LHR;LBA;20170114074000;20170114084000
TIR;VGA;20160803181500;20160803210000
SUB;UPG;20161115200500;20161115223500
BLR;GOI;20160829231500;20160830003000
TFS;LGW;20160702123500;20160702164000
CDG;DLA;20160723112000;20160723164500
JNB;HRE;20160530190000;20160530203500
FCO;LHR;20161226141000;20161226155500
MNL;TAC;20161208125500;20161208141500
NKG;CGQ;20160816115000;20160816141000
WNZ;KMG;20161106080000;20161106112500
INN;FRA;20161119103000;20161119114500
TPE;CGO;20161008115000;20161008142000
HTY;ADB;20160507131500;20160507150000
BCN;BHX;20170501110000;20170501123000
SIN;PEN;20160515185000;20160515201500
VCE;DXB;20160509153500;20160509233500
GOH;SFJ;20170711001000;20170711010500
DUR;JNB;20160708140500;20160708152000
HND;ITM;20160520103000;20160520113500
PEK;CGQ;20161114102500;20161114123000
RAK;ORY;20161215182500;20161215223000
MEL;SYD;20161023153000;20161023165500
LTN;PRG;20151018211500;20151019001000
VCP;BSB;20160309072600;20160309091900
BOG;CUN;20160403083200;20160403121900
TLS;TUN;20170424193500;20170425115400
BFS;LGW;20160331133500;20160331145500
VIE;IST;20160904201500;20160904233500
URC;CGQ;20160406153500;20160406214500
DMK;HDY;20160414123000;20160414140000
AMS;MME;20160408092000;20160408093000
YTZ;YHZ;20161118101500;20161118143000
DMK;HDY;20160414144500;20160414161500
NSI;CDG;20160711222500;20160712060000
BSB;CGH;20160805070000;20160805085000
BUD;DXB;20160514151500;20160514224500
BNE;ROK;20160629085000;20160629100500
RUH;ADD;20170228223500;20170301022500
OVD;BCN;20161104143500;20161104155500
SRG;SUB;20161230171500;20161230181500
SCL;LIM;20160628151000;20160628180500
DMK;SIN;20161014154000;20161014193000
PMO;FCO;20170531170000;20170531181500
SXF;MUC;20161109084000;20161109095500
URC;PVG;20160726133500;20160726180000
SAW;ADB;20160729015000;20160729101500
PEK;CGQ;20161114114500;20161114133500
LIR;SJO;20160801155700;20160801164700
CPH;ZRH;20161102075500;20161102094000
IBE;BOG;20161017163500;20161017172100
CDG;KRK;20160608182000;20160608203000
BIQ;ORY;20161104104500;20161104120500
XIY;XNN;20160401172500;20160401185000
IQT;PCL;20160323112000;20160323122000
AUH;AMM;20161104005000;20161104022500
MED;RUH;20160319115000;20160319131500
CJU;GMP;20160505185500;20160505200000
FCO;LHR;20161226171500;20161226190500
KEF;YYZ;20160812152000;20160812172000
ZRH;ARN;20161203171000;20161203193000
LAP;MEX;20160625170300;20160625202000
CPT;HLA;20170710112000;20170710131500
ADB;SAW;20160713104500;20160714000000
OSS;DME;20161104043000;20161104054000
LPA;TFN;20161109140000;20161109143000
MEX;MTY;20170124060000;20170124074600
STR;SAW;20161209134500;20161209183000
BNE;SYD;20161021165500;20161021193000
CKG;JZH;20160914065500;20160914082000
HER;STR;20170503154000;20170503174500
HEL;ARN;20161113201500;20161113201500
CAN;CTU;20161231202500;20161231225500
ZRH;AMS;20170509070000;20170509084000
MAA;CMB;20170501110000;20170501122500
HYD;RJA;20160517095000;20160517110000
SUB;UPG;20161115203500;20161115230500
VIX;GRU;20170517215500;20170517234000
GOH;SFJ;20170711071000;20170711080500
TLC;MTY;20170126083500;20170126100500
GVA;SCQ;20170419081000;20170419102500
BNE;SYD;20161021102500;20161021130000
MAD;AGP;20160607223500;20160607234500
YQR;YEG;20170114125000;20170114133600
SXF;MUC;20161109212000;20161109223500
CGK;BTH;20160905160000;20160905174000
BRU;STR;20170511171000;20170511181500
KIX;PUS;20150908193000;20150908210500
BFS;LGW;20160326074500;20160326091500
MPL;ORY;20160424085500;20160424101500
AMS;BLL;20160424163500;20160424174000
AMS;EDI;20160409095500;20160409102500
PTY;KIN;20160421121600;20160421141300
HAN;SGN;20161101174500;20161101195000
ORY;PTP;20160724123000;20160724150000
OVD;BCN;20161104221500;20161104233500
ARN;GEV;20161031191500;20161031211500
YXE;YEG;20161104104000;20161104115900
AMS;VIE;20161226102000;20161226121000
HAN;DAD;20160610214000;20160610230000
LGW;TNG;20161104164500;20161104194500
TKG;CGK;20160510142500;20160510152000
ATH;CIA;20161026095000;20161026104500
CGN;TXL;20160809062500;20160809073000
ORY;PTP;20160724104500;20160724133500
FUE;DUS;20161109104000;20161109161000
URC;DXB;20160711194000;20160711212500
TKG;CGK;20160510171000;20160510180500
CKG;CSX;20160720130500;20160720143000
TAB;POS;20170124071000;20170124073500
FCO;CDG;20160918174500;20160918195500
TWU;BKI;20160603210500;20160603220500
BHD;GLA;20170316190500;20170316195000
MEL;ADL;20170402133500;20170402143000
SYD;TMW;20160828182500;20160828193000
DOH;ZRH;20161214014500;20161214061000
BRU;STR;20170511081500;20170511092000
SGN;DLI;20160730182500;20160730191500
CME;MEX;20160617082100;20160617101000
CKG;CSX;20160720202000;20160720214000
VGA;CDP;20160621133500;20160621144000
HRB;URC;20160406081500;20160406153000
CFE;ORY;20160424103500;20160424114500
GOI;HYD;20161124010000;20161124021500
LHR;FCO;20160720162500;20160720200000
ETR;UIO;20160413112000;20160413123000
PNQ;MAA;20160901134000;20160901152500
JDZ;PEK;20160930204500;20160930225500
FCO;LHR;20161226184500;20161226202500
ORY;PTP;20160724133000;20160724162000
LIS;LGW;20161108130500;20161108154000
MNL;TAC;20161208044500;20161208060000
SYD;MEL;20161203154500;20161203172000
MAN;HER;20170425135000;20170425200000
LHR;SVG;20161103145000;20161103174000
CGN;TXL;20160809135000;20160809145500
ULK;YKS;20160609175000;20160609201000
HGH;BKK;20170103102000;20170103134000
WUH;SHE;20160812132500;20160812155500
NAO;PEK;20160901205500;20160901233000
PMO;TSF;20170601181000;20170601195000
TJS;NNX;20160824155000;20160824165000
RUH;AUH;20170213225000;20170214013500
HDY;DMK;20170123092000;20170123103500
BRU;STR;20170511203000;20170511213500
YQT;YYZ;20160511113500;20160511133200
ORY;MLA;20160510192500;20160510220000
GRU;BVB;20160516203000;20160517012000
TAO;CAN;20160525202500;20160525232500
TAO;CAN;20160525082000;20160525113000
AJA;NCE;20170624130000;20170624134500
SHA;NNG;20161008134000;20161008164000
KVG;LNV;20161011154000;20161011162500
ICN;KIX;20170201102500;20170201121000
TAO;SZX;20160923211000;20160924002500
LFW;DLA;20160813145000;20160813174000
NGO;DLC;20160909115500;20160909140000
BNE;SYD;20151015061500;20151015085000
ORY;OSL;20151117203000;20151117225000
PLZ;JNB;20160329085000;20160329102500
AEY;RKV;20160416094500;20160416103000
MYY;KCH;20160416184500;20160416200500
JAI;BLR;20160416063500;20160416095000
LPA;TFN;20161109150000;20161109153000
HKG;MNL;20160813163500;20160813185500
MXL;CUL;20160621112000;20160621142900
TJM;SGC;20160822073000;20160822091000
BDO;SIN;20170304072000;20170304101000
GVA;BCN;20160530085000;20160530101500
SIN;HKT;20161212132000;20161212140500
SUB;UPG;20160512104000;20160512131000
DUB;LHR;20160925180000;20160926131000
UDR;DEL;20161225151000;20161225162500
HYD;MAA;20161001182000;20161001195000
MLA;FRA;20160530161000;20160530185500
FCO;LHR;20161226202000;20161226215000
GYD;TBS;20161024193000;20161024204000
DLM;AMS;20160924160500;20160924185500
HKG;MNL;20160813073500;20160813094500
HDY;DMK;20170123122500;20170123135000
MEX;MTY;20170124063000;20170124081600
PEK;CGQ;20161114231000;20161115010500
HYD;BLR;20161207124000;20161207134500
CTA;FCO;20160512102000;20160512114000
REC;CGH;20160809141000;20160809172500
JED;RUH;20170604235900;20170605013500
HKT;HKG;20160706145000;20160706193000
VIE;DUS;20160701103000;20160701120000
MAN;SOU;20160508170000;20160508180500
MAD;FRA;20161020151000;20161020174500
AJA;NCE;20170624193500;20170624202000
MUC;IST;20170129095000;20170129133000
PFB;VCP;20160608123500;20160608140500
SUB;SRG;20161104143000;20161104154000
INC;XIY;20160924185000;20160924200000
GYN;VCP;20160529064000;20160529081100
OKA;HKG;20160327160500;20160327181000
DUS;ZRH;20160410211000;20160410222500
PVG;LHR;20160401123000;20160401174000
SHE;HAK;20160406173000;20160406231500
BOM;BLR;20160406061500;20160406080500
AMS;VIE;20160409114500;20160409133000
KRK;OSL;20161101123000;20161101143500
CGK;KUL;20160728141000;20160728172500
CIT;IST;20160809054500;20160809082000
RUH;HBE;20161009154500;20161009184000
VLN;AUA;20161018103000;20161018120500
MNL;DVO;20161205120000;20161205135000
SZX;XIY;20160517200500;20160517224500
MEL;BNE;20160610130000;20160610151000
PEK;CGQ;20161114185000;20161114205500
TPE;OKA;20170110172500;20170110195000
MNL;TAC;20161208163000;20161208174500
PEK;DLC;20160614201000;20160614213500
SGN;DLI;20170101110500;20170101115500
BRS;AGP;20170531173000;20170531211000
TFN;LPA;20161226130000;20161226133000
HKG;MNL;20160813220500;20160814001500
CGY;MNL;20161019095500;20161019112000
MDC;UPG;20170210055500;20170210075500
DMK;HDY;20161208105500;20161208122500
DZN;TSE;20160619145000;20160619154000
AKL;NPE;20161124064500;20161124074500
PMO;FCO;20170531201500;20170531213000
ADD;CAI;20170322222500;20170323012000
LUW;UPG;20161109060000;20161109073000
IVC;CHC;20161107185500;20161107201000
ITM;HND;20160929171500;20160929182500
BKI;KUL;20160519093000;20160519120000
INC;XIY;20160924194000;20160924205000
GYN;VCP;20160529124500;20160529141700
BLL;BRU;20160331072500;20160331085000
YNJ;TAO;20160401125500;20160401145500
PEI;EOH;20160529123500;20160529131500
AMS;MAN;20170107124500;20170107130000
NAT;GIG;20161206100900;20161206160500
OVB;SVX;20160828223000;20160828233500
PKU;CGK;20161019154500;20161019173000
LOP;DPS;20160605071500;20160605074500
VVI;PTY;20160709121000;20160709161000
SHE;CTU;20160813090500;20160813125000
PEK;YNZ;20161106111500;20161106131000
TAO;HGH;20161016090500;20161016105000
CGH;POA;20160803114000;20160803132000
AMM;CDG;20160924115500;20160924160000
BHH;JED;20160515221000;20160515231500
HEL;CPH;20161030201000;20161030205000
CEI;BKK;20170509100000;20170509112000
HDY;DMK;20170123192000;20170123204000
THL;HEH;20170218155500;20170218165500
NCE;CDG;20160928071000;20160928084500
BWN;HKG;20160903103000;20160903133500
HYD;BLR;20161207214500;20161207224500
AMS;BUD;20160828205500;20160828225500
ICN;HPH;20170614064500;20170614091000
MCT;KHS;20160707110000;20160707120500
BKK;HAN;20160717140000;20160717155000
BNE;BDB;20160704110500;20160704120000
DXB;BCN;20161102155000;20161102202000
SHA;TSN;20160918110000;20160918131500
AEP;GRU;20160510221000;20160511010000
TAO;HGH;20161016215500;20161016234500
HAS;CAI;20160903151500;20160903174000
VNO;ARN;20160308180000;20160308184000
EOH;UIB;20160323160000;20160323164000
CCU;BLR;20160322062000;20160322102000
LHR;ABV;20160329224000;20160330044000
KWE;CAN;20160406095000;20160406112500
HFE;URC;20160406180500;20160407000500
PEI;EOH;20160529165000;20160529172500
COK;BLR;20160705104500;20160705120500
YYZ;YSJ;20160527082500;20160527113800
GOI;BOM;20160401144000;20160401155000
NNG;CSX;20160608194000;20160608211000
MTY;QRO;20160629134500;20160629150500
DUS;MAN;20160704185500;20160704192500
PMI;SVQ;20161104200000;20161104213000
DAD;SGN;20160909162500;20160909175000
TOS;LKL;20170103163000;20170103171500
BOM;DEL;20160514053000;20160514073500
ICN;HKG;20160716201500;20160716225500
IST;KWI;20170525120500;20170525155500
RIX;CDG;20170415073000;20170415092500
CDG;TUN;20160926134000;20160926150500
YDF;YHZ;20160525205000;20160525214000
PTP;ORY;20160809194500;20160810095500
QOW;LOS;20161221102500;20161221113500
CGH;POA;20160812105500;20160812123100
AGH;ARN;20170418094000;20170418104000
ISB;LHE;20170126140000;20170126145500
DXB;PRG;20170128084500;20170128122500
PRG;FCO;20170624154500;20170624173500
BOO;SKN;20161221150000;20161221153400
NNG;PEK;20160906114500;20160906150500
SYX;HGH;20160611185500;20160611220000
GIG;VIX;20161007170500;20161007181500
AGH;ARN;20170418193500;20170418203500
MEX;VSA;20160605163500;20160605180900
EOH;PEI;20160523154000;20160523162000
GVA;BCN;20160713071000;20160713083000
PEK;CGQ;20160905222500;20160906002500
SIN;HKT;20151027203000;20151027212000
MUC;SKG;20160309102000;20160309133000
MCZ;VCP;20160314135500;20160314165000
CWB;MAO;20160325073800;20160325150000
